"Date","nCtry","AUr","NZr","UKr","CNr","JPr","NWr","SDr","SWr","EKr","AUUIP","AUPPP","AUMF","AUTR","NZUIP","NZPPP","NZMF","NZTR","UKUIP","UKPPP","UKMF","UKTR","CNUIP","CNPPP","CNMF","CNTR","JPUIP","JPPPP","JPMF","JPTR","NWUIP","NWPPP","NWMF","NWTR","SDUIP","SDPPP","SDMF","SDTR","SWUIP","SWPPP","SWMF","SWTR","EKUIP","EKPPP","EKMF","EKTR","rOneN","OneN","UIP","PPP","MF","TR","wAU","wNZ","wUK","wCN","wJP","wNW","wSD","wSW","wEK","u","rPPP","ParaPP","L1","L2"
"1988-01",8,-0.0193905817174516,-0.00106028476219333,-0.061983032873807,0.0189655172413794,-0.0508806262230921,-0.0254602428515472,-0.039290450928382,-0.070065091786733,0,0,-1.04932991287195,-1.14605120100387,0.823625702065788,0,-0.444424917946544,0,0.560036173691624,0.76259834675266,-0.633204924931353,0.10582121521546,0,0.733793850736209,-0.112943715073328,-0.232988354403236,0.0329932110847591,-0.131594305931986,2.18630629085138,1.27321834019165,-1.41665508684217,0,-0.183741090102366,0,0,0,-0.353468426325733,0,0,-1.36479789155688,0.590806696399903,0,0,0,0,0,0,-0.0311455992377284,1,-0.753263196603117,0.0467189693591098,8.49684008151827e-07,6.42370797066554e-06,0.118872588112818,0.122405065423108,0.049497517503691,0.055247937294399,0.150157388225963,0.123926975705187,0.122935789927634,0.256956737807199,0,-0.292006007754255,-0.0380842062901928,1,0.799989439354205,0.569588105496709
"1988-02",8,0.0149717514124295,0.00758150113722511,0.00248714035385245,0.0122164048865621,-0.00544959128065381,0.00424828888364415,0.00667556742323105,-0.018096947935368,0,0,-1.05232483451192,-1.14746160111757,0.81536356816154,0,-0.433536481631718,0,0.55535652116182,0.807489096821091,-0.649544973439337,0.111575595117761,0,0.688957030311568,-0.125004432096275,-0.235168161378132,0.0519745484778942,-0.134372893250251,2.18395216406538,1.27105416737794,-1.42269463780125,0,-0.182625437133413,0,0,0,-0.334442063677318,0,0,-1.36207323388241,0.5935260584246,0,0,0,0,0,0,0.00307926436011531,1.00307926436012,-0.798113226482848,0.00185147627813108,6.08006144880703e-06,-3.37230319873095e-06,0.124755239905225,0.124899430582248,0.0442912916078714,0.0562376542223122,0.138912605606657,0.124957734166921,0.124922598556587,0.26102344535218,0,-0.250504684418998,-0.00050404861560977,0.99949595138439,0.799974155125626,0.636988150299609
"1988-03",8,0.0314500417478429,-0.0158013544018057,0.0637158161826896,0.0213903743315509,0.0350523771152296,0.0193263833199679,0.0206097768693578,0.0220183486238532,0,0,-1.05789004276625,-1.14526521826531,0.812434573449339,0,-0.422111676569397,0,0.548499058740899,0.801535701501541,-0.656198498488461,0.120749891321995,0,0.767791370488031,-0.124526779294245,-0.245690625004071,0.0655320682241819,-0.266665852031401,2.18268876894267,1.27020595194738,-1.42646570041442,0,-0.160614712534521,0,0,0,-0.348745127124415,0,0,-1.30266121995817,0.587398067834621,0,0,0,0,0,0,0.0247202204735858,1.02787560492758,-0.753263196603117,0.0467189693591098,8.49684008151827e-07,6.42370797066554e-06,0.11882258915445,0.122535362614251,0.0456969800437879,0.0519791834193919,0.162854307239671,0.12406203077081,0.122963373386467,0.251086173371172,0,-0.229164949431124,0.0219930768122849,1.02147794261675,0.799989439354205,0.569588105496709
"1988-04",8,0.0221262817053427,0.0285932721712536,-0.00424065730188183,0.0040676863000324,-0.00656420108869682,0.00971659919028345,-0.000680851063829646,-0.0222461428058843,0,0,-1.04964961027799,-1.14408030135121,0.836795360462582,0,-0.423979320365465,0,0.496124645034012,0.766574620352931,-0.69756980857749,0.132037863320222,0,0.865617401696626,-0.117869456589284,-0.256058605714862,0.0968538222187513,-0.409251773699465,2.17730255898327,1.26810104374585,-1.42977382771535,0,-0.158890792522966,0,0,0,-0.320445970767957,0,0,-1.22294024835009,0.591102400117879,0,0,0,0,0,0,0.00384649838832744,1.03182932678533,-0.753263196603117,0.0467189693591098,8.49684008151827e-07,6.42370797066554e-06,0.118870731905239,0.122524413760348,0.0487472400894775,0.0428069917529641,0.176248440480831,0.124072098241584,0.123128636813805,0.24360144695575,0,-0.249354493628135,0.000646550089560933,1.02213837927204,0.799989439354205,0.569588105496709
"1988-05",8,0.0587381203801478,0.0301768990634754,-0.0214532871972318,-0.00380906070183962,-0.00151866357605313,-0.014365522745411,-0.0196078431372548,-0.0348386203075218,0,0,-1.04679859892582,-1.11676710524265,0.882006810456557,0,-0.428870998918131,0,0.441486448672643,0.639238881241733,-0.707538175014008,0.103150817207948,0,1.01086995488967,-0.121422331179967,-0.276927191371018,0.096981417388474,-0.502497445213843,2.17749013374674,1.29054347940572,-1.42047467651767,0,-0.151856118288226,0,0,0,-0.308545333083113,0,0,-1.14761139091756,0.587541421662526,0,0,0,0,0,0,-0.000834747277711129,1.03096801006374,-0.335838745172037,0.367189283226658,-0.0969718886670733,-7.92116425661577e-08,0.0904902147886488,0.10531539129246,0.0644394564196877,0.0803474836440645,0.230395353351192,0.11803000759652,0.110838182537785,0.20014391036964,0,-0.254435193034396,-0.00438666073254637,1.01765460498046,0.799999996277411,0.257019179666901
"1988-06",8,-0.00947512778955251,-0.0288600288600287,-0.0705581547165707,0.0172300082440229,-0.063056990938366,-0.0564759036144578,-0.0465393794749405,-0.0413014608233733,0,0,-1.0446872631494,-1.12802442900003,0.905200972511789,0,-0.436479931580899,0,0.381721337490748,0.926029832630563,-0.704353276660367,0.0713609818259189,0,0.784509600213141,-0.128135902968228,-0.234622953164796,0.133332094157365,-0.676327182915981,2.18049293256115,1.29128640033891,-1.4202544041599,0,-0.157341456389798,0,0,0,-0.292970743346682,0,0,-1.03421224992772,0.583475641534218,0,0,0,0,0,0,-0.0373796297466583,0.992430807566906,-0.799937852391809,-5.19463317940018e-06,-1.42536885821995e-05,3.9944288099443e-05,0.12500720786056,0.125002189367527,0.0324045407668063,0.0465563013677309,0.19261665633872,0.125000102166394,0.125000190234443,0.228412811897819,0,-0.295244372350865,-0.0407327997713645,0.976202683719381,0.79999724500167,0.639900569514917
"1988-07",8,0.0100692259282569,-0.0148588410104012,0.000877963125548664,0.00189972743041222,0.00360766629086817,-0.0220913107511046,-0.0208755257828322,-0.0358514724711908,0,0,-1.04087084145656,-1.12797524741877,0.927660644266194,0,-0.44307516591615,0,0.361692605494786,0.987962284003602,-0.686969829266035,0.0684271044302518,0,0.70756155060137,-0.131326398510563,-0.232350734208399,0.122593955448062,-0.64053421567913,2.18668720142457,1.29189887719692,-1.41194720520904,0,-0.169308234904233,0,0,0,-0.293606427842324,0,0,-1.05498961892584,0.578469696471299,0,0,0,0,0,0,-0.00965282090505537,0.982851050720804,-0.799937852391809,-5.19463317940018e-06,-1.42536885821995e-05,3.9944288099443e-05,0.125007317436768,0.125002093645824,0.0262117706884605,0.054250452969084,0.189037674035716,0.125000109936772,0.125000190647211,0.230490390640164,0,-0.263887837999175,-0.0134248812975943,0.963097278568055,0.79999724500167,0.639900569514917
"1988-08",8,0.00161993769470392,-0.0746606334841629,-0.0160818713450291,-0.0236290322580643,-0.0254175212423089,-0.0204847085978073,-0.0113968889573387,-0.0145110410094638,0,0,-1.03453603759764,-1.12028684710361,0.951972797501634,0,-0.446137831739148,0,0.34409871450937,1.0315701482137,-0.69011600841523,0.0584767229505598,0,0.626565569959157,-0.131167748807165,-0.236498835230057,0.105437264535602,-0.538747703124229,2.19166198894568,1.29830895938311,-1.40150877654661,0,-0.163844154696707,0,0,0,-0.29271356381236,0,0,-1.11938801504862,0.566853356122573,0,0,0,0,0,0,-0.0230702198999339,0.960176460851794,-0.753263196603117,0.0467189693591098,8.49684008151827e-07,6.42370797066554e-06,0.118959088233001,0.122394888837337,0.0238393392089439,0.0652379587753256,0.188525388324286,0.124043171244632,0.123290590497657,0.233709574878818,0,-0.274385426812265,-0.0229995993168228,0.940946427057867,0.799989439354205,0.569588105496709
"1988-09",8,-0.0258770838517043,-0.00211898940505306,0.00505200594353639,0.0186478271584654,0.0195668409260643,0.00202370627348936,0.0105836575875486,0.000947268708556992,0,0,-1.02475335997169,-1.13545076511585,0.962686833094302,0,-0.450366431296354,0,0.31965578323999,0.984129496446492,-0.704886993010888,0.0703166379753216,0,0.685920905920848,-0.128156563428257,-0.221936672676929,0.11673797030705,-0.546522625960295,2.19442427293371,1.28707079981746,-1.39908058664134,0,-0.152944649079285,0,0,0,-0.290515892229315,0,0,-1.12352777640705,0.557199616082082,0,0,0,0,0,0,0.00360315416761296,0.963636124668356,-2.13775693610078e-06,0.517274886589562,-0.134170577702209,-0.148551687455507,0.059907019187378,0.0899439186652775,0.078242891607869,0.118267763870237,0.271283810565045,0.115110696749129,0.106215428099327,0.161028471255738,0,-0.242467421784297,0.00767771356281992,0.948170744202776,0.799999289504215,0.307642656067638
"1988-10",8,0.0472541507024264,0.0225416530545575,0.0461265523358958,-0.00196769697466592,0.0669322709163347,0.0403007518796992,0.0371267150928167,0.0546120546120545,0,0,-1.01942052797244,-1.1179141685517,0.989771402520574,0,-0.463054014612555,0,0.272590135056927,0.99916747349234,-0.710165795814576,0.0842850806025864,0,0.714081417120042,-0.121912024100952,-0.260671594555233,0.126865688641329,-0.746758142359189,2.1976299022084,1.29430068250435,-1.38922722621883,0,-0.16228124794233,0,0,0,-0.267997840236246,0,0,-0.966490748253194,0.547201548470707,0,0,0,0,0,0,0.0391158064523899,1.00132952881141,-0.335838745172037,0.367189283226658,-0.0969718886670733,-7.92116425661577e-08,0.0917607346147474,0.10374643833586,0.0494377870619857,0.0925871013717543,0.241528224302966,0.117551508110866,0.11269925814217,0.190688948059651,0,-0.210223591771461,0.0442744183116998,0.990150452362526,0.799999996277411,0.257019179666901
"1988-11",8,0.0670731707317074,0.0463258785942493,0.045392877331826,0.0268563731267892,0.0295324036095159,0.0244954552457251,0.0254075974509642,0.0330237358101135,0,0,-1.01616624642472,-1.11037555556578,1.02176101737531,0,-0.477578582015614,0,0.260375337444402,1.10007638739554,-0.697596511718833,0.0629883037110715,0,0.589862459690929,-0.131174597104017,-0.255597260559741,0.0890935481166554,-0.928478605960989,2.20391424040219,1.30298451241445,-1.37122990293637,0,-0.160381025845769,0,0,0,-0.256489356141815,0,0,-0.761460241125482,0.535472078848572,0,0,0,0,0,0,0.0372634364876113,1.03864250811145,-0.798113226482848,0.00185147627813108,6.08006144880703e-06,-3.37230319873095e-06,0.124763549432569,0.124889362064984,0.0150904105822192,0.0661222809953281,0.218140512160981,0.124962882291898,0.124940639505189,0.201090362966832,0,-0.21707665339817,0.0359331309174437,1.02572965819523,0.799974155125626,0.636988150299609
"1988-12",8,-0.0245714285714286,-0.0396946564885496,-0.0220624019899421,-0.00419181757209941,-0.0251899240303878,-0.0112718964204115,-0.0145979448703311,-0.0322902796271637,0,0,-1.01678201872205,-1.11665678865839,1.05460829324664,0,-0.495180010870728,0,0.230886587567017,1.08699663882183,-0.686188877188583,0.081741562307153,0,0.611821233978928,-0.134166884094102,-0.260639800541935,0.0672681182952338,-0.873094399968907,2.20523731151568,1.29555502689317,-1.35276299910889,0,-0.162652451164728,0,0,0,-0.242815846551664,0,0,-0.825723472831848,0.532548777076179,0,0,0,0,0,0,-0.0217337936962892,1.01606886611596,-2.13775693610078e-06,0.517274886589562,-0.134170577702209,-0.148551687455507,0.0584003551802844,0.0886946529801877,0.0792602612502026,0.119446866555906,0.270980700815337,0.114482996471281,0.109299682564105,0.159434484182697,0,-0.273338262599074,-0.0220652137202187,1.00309671406799,0.799999289504215,0.307642656067638
"1989-01",8,0.0397188049209138,-0.0437201907790142,-0.0323472491014652,0.00785804816223079,-0.0417624521072797,-0.0294922019365806,-0.0360062893081762,-0.0610739513658811,0,0,-1.01969618952738,-1.10017515960558,1.02482972720547,0,-0.480296044285553,0,0.116953731335823,1.05956736490474,-0.677006238548665,0.0586326274782619,0.486966858580299,0.600584062555465,-0.147726722388649,-0.267826036133957,0.0140255101512741,-1.0932908367608,2.20617656553433,1.30936856826128,-1.64277582727286,0,-0.166479813166835,0,0,0,-0.253606711338706,0,0,-0.566860590699407,0.538635153721459,0,0,0,0,0,0,-0.0246031851894066,0.991070335637716,-0.335838745172037,0.367189283226658,-0.0969718886670733,-7.92116425661577e-08,0.0915330586214491,0.102955053812261,0.0487351293843707,0.0962535660251099,0.256285250199651,0.117358799591445,0.113359791680259,0.173519350685454,0,-0.283009495425459,-0.0305291608515198,0.972473013134577,0.799999996277411,0.257019179666901
"1989-02",8,-0.0998422357448727,0.0345802161263506,-0.00342857142857145,-0.0129274395329442,0.028611965003547,0.0082724698166643,0.0116112613329091,0.0288121422599523,0,0,-1.01971019402921,-1.10797988092911,0.995907275617516,0,-0.477830440215592,0,0.0815237587957949,0.995088720600788,-0.678803533780445,0.0722845746768438,0.529067805055973,0.694182594910836,-0.132294983614763,-0.266634067509726,0.0426792333351885,-1.06945800356552,2.20505530754885,1.302329373762,-1.64917807280447,0,-0.172883142423211,0,0,0,-0.263773038303043,0,0,-0.619813311946106,0.540240024817416,0,0,0,0,0,0,-0.000538774020870617,0.990536372688019,0.0888138779711143,3.26111499438433e-06,0.219649097393468,0.491533438037189,0.155768952622765,0.130008761897825,0.170538404162835,0.128008119359513,0.0475567227137156,0.124999929526024,0.124999892475724,0.118119217241599,0,-0.256139209441663,-0.00604668618850315,0.966592773997364,0.799999674516765,0.297738751625327
"1989-03",8,0.0252879318978467,-0.0131769243130323,-0.0337155963302752,0.00452412868632712,-0.0444377494916022,-0.0262699564586358,-0.024212323451808,-0.0647218045112783,0,0,-1.02142782934,-1.1241490410713,0.977204238064681,0,-0.472155279121067,0,0.0578819878668977,0.949182929295721,-0.672515672214999,0.0781342623777939,0.544764110432219,0.748031045375768,-0.126987572096004,-0.246118904534343,0.0752309084654283,-1.07135537002071,2.20447983448385,1.29213368322785,-1.65508124482923,0,-0.178871215984716,0,0,0,-0.277267816073515,0,0,-0.625858604650782,0.54474555034645,0,0,0,0,0,0,-0.0220902867465572,0.968655140182446,0.0888138779711143,3.26111499438433e-06,0.219649097393468,0.491533438037189,0.154175863199974,0.128556174092998,0.171153790003825,0.131169229464221,0.0468930233370548,0.124999927085049,0.124999886974721,0.118052105842157,0,-0.269945629488149,-0.0190069579446319,0.948220785792411,0.799999674516765,0.297738751625327
"1989-04",8,-0.0305250305250304,0.00179123921185464,0.00225492523142656,0.00598398651495979,-0.00060218291305969,0.00863709559361725,0.00860989355040687,-0.00657305049297863,0,0,-0.995849483490749,-1.12979288594726,1.04051082717296,0,-0.474215281867113,0,0.0313976309889735,0.84987944444809,-0.715021049053751,0.0741903884395892,0.543160063041554,0.797861702703765,-0.13591726980663,-0.234076531718176,0.00397833607485323,-1.20043145129333,2.20702021992072,1.28967902922585,-1.61904685727834,0,-0.174374584663456,0,0,0,-0.25000100086836,0,0,-0.447309695858526,0.538358449829338,0,0,0,0,0,0,-0.00130289047860045,0.967393088623255,-0.000101537686364062,0.000361634665775794,0.799438422892467,-1.43343069379333e-05,0.0120531385458124,0.12497850715647,0.132369748764286,0.101592500524078,0.253995275141024,0.124992117513169,0.124988698871451,0.12503001348371,0,-0.248066120240847,0.00194328407339058,0.9500634481435,0.799915929551545,0.639101933291801
"1989-05",8,-0.0526448362720404,-0.0499024707412223,-0.0695677915926585,-0.0163322832034486,-0.0666057753108974,-0.0451495666759855,-0.0414165666266505,-0.0190504103165299,0,0,-0.985859916803592,-1.14894278516329,0.993877027728565,0,-0.483190165459187,0,0.0066311820205781,0.921005285678332,-0.725711007467366,0.0820066693945213,0.589441222274594,0.633591482533786,-0.123765210157408,-0.209508740215713,0.0419105594188724,-1.29783922839469,2.21076634548278,1.27644485598449,-1.63185999144261,0,-0.175369875371589,0,0,0,-0.242042643090803,0,0,-0.256757539817433,0.525172472867161,0,0,0,0,0,0,-0.0450837125924291,0.923779416651861,-0.799937852391809,-5.19463317940018e-06,-1.42536885821995e-05,3.9944288099443e-05,0.125007649695453,0.125000346859189,0.0329098944309902,0.0616464366803558,0.254761982932322,0.125000113872772,0.125000157165343,0.150673418363576,0,-0.302801597535225,-0.0467749172921655,0.905624308934278,0.79999724500167,0.639900569514917
"1989-06",8,0.00465301781441108,-0.0191616766467065,-0.0143175310213172,0.00642469753858999,-0.0115972222222221,0.00231173380035044,0.0010515247108307,0.0160810005955925,0,0,-0.976483396897247,-1.17926680181279,1.04131343371895,0,-0.492347356444768,0,0.0383256605281355,1.01510867435066,-0.730135899424472,0.158856432801803,0.515264149244802,0.610964081482027,-0.130754875682633,-0.218998416454873,0.0322598205501439,-1.18332070567422,2.21519605480336,1.23940878546586,-1.62716306404203,0,-0.177451222218297,0,0,0,-0.223248225348391,0,0,-0.442752050158469,0.515224921212452,0,0,0,0,0,0,-0.0018193069288089,0.922098778358456,-0.799937852391809,-5.19463317940018e-06,-1.42536885821995e-05,3.9944288099443e-05,0.125007934487325,0.125000511056892,0.0234997821816635,0.0639089742656429,0.243311106854975,0.125000115224251,0.12500014496158,0.169271430967671,0,-0.251423735530824,-0.0014186895185828,0.904339509219419,0.79999724500167,0.639900569514917
"1989-07",8,0.000793965859468004,0.0212803069945926,0.0755326016785023,0.0149038868659497,0.0514786418400877,0.0412107950401166,0.0427631578947367,0.0451291627762216,0,0,-0.970579486336848,-1.18869621721639,1.03829487833767,0,-0.462423402902601,0,0.119882434261582,0.984588451551456,-0.729399508845116,0.185395542996506,0.47633798650658,0.667099836323443,-0.127642873276139,-0.222685108097397,0.00275879500127915,-1.15865511828865,2.22415334338863,1.22598578231728,-1.63727409410711,0,-0.182903786360988,0,0,0,-0.252803791054372,0,0,-0.493033169586253,0.501599505387431,0,0,0,0,0,0,0.0366365648687094,0.955881310067143,-0.798113226482848,0.00185147627813108,6.08006144880703e-06,-3.37230319873095e-06,0.124774033289228,0.124892928719895,0.0266044986433484,0.0584176382813925,0.241108614680748,0.124957669747297,0.12494149247223,0.174303124165862,0,-0.216679431815494,0.0364075788274346,0.937264321188089,0.799974155125626,0.636988150299609
"1989-08",8,0.0111067036890125,0.0145175064047822,-0.0558223289315726,0.0039105670322197,-0.0529045643153526,-0.0400235267757113,-0.035795197100136,-0.048281990521327,0,0,-0.961042496518579,-1.18788204444509,1.0079526312906,0,-0.428722437538213,0,0.229230023886877,1.00084197885707,-0.757471904055127,0.159667467940039,0.429645605731336,0.654392112374037,-0.132202670312714,-0.205208338054125,-0.00948102727891233,-1.14399209854583,2.22721028976242,1.23342291455917,-1.6573472336299,0,-0.20134328227572,0,0,0,-0.239409640557133,0,0,-0.511241992685273,0.492982141495068,0,0,0,0,0,0,-0.0254116038147606,0.931590832921782,-2.13775693610078e-06,0.517274886589562,-0.134170577702209,-0.148551687455507,0.0640653259371806,0.0930225178600198,0.0653661763781531,0.120069352955375,0.279099382360362,0.111981272061907,0.109519925666545,0.156876046780457,0,-0.28456818199235,-0.0318594351492976,0.907403609329446,0.799999289504215,0.307642656067638
"1989-09",8,0.013207793906107,-0.00757575757575746,0.0263827082008901,-0.00220544575451709,0.0358166189111748,0.0322804481387784,0.0295443943399163,0.0401774710377125,0,0,-0.957904655606622,-1.18601048152286,0.955919452463757,0,-0.399481233951489,0,0.269328507915391,1.04782544195459,-0.762550279552633,0.172941661033248,0.499447532077368,0.573160343195261,-0.137332447487424,-0.218143484434224,-0.0633029893224337,-1.17087574895964,2.22712121766128,1.23121230492384,-1.66139250313408,0,-0.222671866305875,0,0,0,-0.248343496697726,0,0,-0.450110036190211,0.501162761940492,0,0,0,0,0,0,0.0209535289005381,0.951110948362885,-0.753263196603117,0.0467189693591098,8.49684008151827e-07,6.42370797066554e-06,0.119406601819879,0.122667297319896,0.0218861812771085,0.0702303481649343,0.248252098906811,0.123699624987615,0.123549705973406,0.170308141550351,0,-0.226976463879003,0.0244477094000922,0.929587549078927,0.799989439354205,0.569588105496709
